date,totals,annual_change,skilledindex,unskilledindex,auckland,wellington,north_island_other,canterbury,south_island_other,business_services,construction,education,health_care,hospitality,it,manufacturing,primary,sales,other,managers,professionals,technicians_and_trades_workers,community_and_personal_service_workers,clerical_and_administrative_workers,sales_workers,machinery_operators_and_drivers,labourers,highly_skilled,skilled,semi_skilled,low_skilled,unskilled,region,filled_jobs
2023-03-01,184.7,-12.4,171.6,202.8,124.6,131.4,374.9,278.7,462.9,95.3,299.9,280.0,388.1,340.1,63.2,366.7,461.7,149.3,411.0,153.0,146.6,264.0,401.4,109.3,149.5,536.1,592.1,146.3,183.9,343.8,184.7,265.2,west_coast,15088.0
2023-04-01,140.9,-19.6,131.3,155.4,92.8,101.5,296.6,205.1,356.3,74.1,226.7,207.8,310.7,239.6,47.1,271.0,337.6,118.6,314.7,114.3,115.0,201.5,297.3,82.2,123.3,406.1,431.1,112.4,139.8,262.6,140.7,206.0,auckland,804055.0
2023-04-01,140.9,-19.6,131.3,155.4,92.8,101.5,296.6,205.1,356.3,74.1,226.7,207.8,310.7,239.6,47.1,271.0,337.6,118.6,314.7,114.3,115.0,201.5,297.3,82.2,123.3,406.1,431.1,112.4,139.8,262.6,140.7,206.0,bay_of_plenty,149376.0
2023-04-01,140.9,-19.6,131.3,155.4,92.8,101.5,296.6,205.1,356.3,74.1,226.7,207.8,310.7,239.6,47.1,271.0,337.6,118.6,314.7,114.3,115.0,201.5,297.3,82.2,123.3,406.1,431.1,112.4,139.8,262.6,140.7,206.0,canterbury,312679.0
2023-04-01,140.9,-19.6,131.3,155.4,92.8,101.5,296.6,205.1,356.3,74.1,226.7,207.8,310.7,239.6,47.1,271.0,337.6,118.6,314.7,114.3,115.0,201.5,297.3,82.2,123.3,406.1,431.1,112.4,139.8,262.6,140.7,206.0,gisborne,23272.0
2023-04-01,140.9,-19.6,131.3,155.4,92.8,101.5,296.6,205.1,356.3,74.1,226.7,207.8,310.7,239.6,47.1,271.0,337.6,118.6,314.7,114.3,115.0,201.5,297.3,82.2,123.3,406.1,431.1,112.4,139.8,262.6,140.7,206.0,hawke's_bay,84401.0
2023-04-01,140.9,-19.6,131.3,155.4,92.8,101.5,296.6,205.1,356.3,74.1,226.7,207.8,310.7,239.6,47.1,271.0,337.6,118.6,314.7,114.3,115.0,201.5,297.3,82.2,123.3,406.1,431.1,112.4,139.8,262.6,140.7,206.0,manawatu_whanganui,113935.0
2023-04-01,140.9,-19.6,131.3,155.4,92.8,101.5,296.6,205.1,356.3,74.1,226.7,207.8,310.7,239.6,47.1,271.0,337.6,118.6,314.7,114.3,115.0,201.5,297.3,82.2,123.3,406.1,431.1,112.4,139.8,262.6,140.7,206.0,marlborough,28303.0
2023-04-01,140.9,-19.6,131.3,155.4,92.8,101.5,296.6,205.1,356.3,74.1,226.7,207.8,310.7,239.6,47.1,271.0,337.6,118.6,314.7,114.3,115.0,201.5,297.3,82.2,123.3,406.1,431.1,112.4,139.8,262.6,140.7,206.0,nelson,21213.0
2023-04-01,140.9,-19.6,131.3,155.4,92.8,101.5,296.6,205.1,356.3,74.1,226.7,207.8,310.7,239.6,47.1,271.0,337.6,118.6,314.7,114.3,115.0,201.5,297.3,82.2,123.3,406.1,431.1,112.4,139.8,262.6,140.7,206.0,northland,75056.0
2023-04-01,140.9,-19.6,131.3,155.4,92.8,101.5,296.6,205.1,356.3,74.1,226.7,207.8,310.7,239.6,47.1,271.0,337.6,118.6,314.7,114.3,115.0,201.5,297.3,82.2,123.3,406.1,431.1,112.4,139.8,262.6,140.7,206.0,otago,117922.0
2023-04-01,140.9,-19.6,131.3,155.4,92.8,101.5,296.6,205.1,356.3,74.1,226.7,207.8,310.7,239.6,47.1,271.0,337.6,118.6,314.7,114.3,115.0,201.5,297.3,82.2,123.3,406.1,431.1,112.4,139.8,262.6,140.7,206.0,southland,49845.0
2023-04-01,140.9,-19.6,131.3,155.4,92.8,101.5,296.6,205.1,356.3,74.1,226.7,207.8,310.7,239.6,47.1,271.0,337.6,118.6,314.7,114.3,115.0,201.5,297.3,82.2,123.3,406.1,431.1,112.4,139.8,262.6,140.7,206.0,taranaki,56105.0
2023-04-01,140.9,-19.6,131.3,155.4,92.8,101.5,296.6,205.1,356.3,74.1,226.7,207.8,310.7,239.6,47.1,271.0,337.6,118.6,314.7,114.3,115.0,201.5,297.3,82.2,123.3,406.1,431.1,112.4,139.8,262.6,140.7,206.0,tasman,26797.0
2023-04-01,140.9,-19.6,131.3,155.4,92.8,101.5,296.6,205.1,356.3,74.1,226.7,207.8,310.7,239.6,47.1,271.0,337.6,118.6,314.7,114.3,115.0,201.5,297.3,82.2,123.3,406.1,431.1,112.4,139.8,262.6,140.7,206.0,waikato,228065.0
2023-04-01,140.9,-19.6,131.3,155.4,92.8,101.5,296.6,205.1,356.3,74.1,226.7,207.8,310.7,239.6,47.1,271.0,337.6,118.6,314.7,114.3,115.0,201.5,297.3,82.2,123.3,406.1,431.1,112.4,139.8,262.6,140.7,206.0,wellington,261857.0
2023-04-01,140.9,-19.6,131.3,155.4,92.8,101.5,296.6,205.1,356.3,74.1,226.7,207.8,310.7,239.6,47.1,271.0,337.6,118.6,314.7,114.3,115.0,201.5,297.3,82.2,123.3,406.1,431.1,112.4,139.8,262.6,140.7,206.0,west_coast,15079.0
2023-05-01,169.8,-20.5,163.9,176.6,114.4,120.6,352.4,246.5,422.0,91.3,275.8,269.2,397.2,252.5,62.2,307.2,424.8,132.5,387.7,142.8,147.6,234.9,338.5,103.0,132.0,457.7,495.3,143.4,171.4,309.9,161.7,228.0,auckland,806442.0
2023-05-01,169.8,-20.5,163.9,176.6,114.4,120.6,352.4,246.5,422.0,91.3,275.8,269.2,397.2,252.5,62.2,307.2,424.8,132.5,387.7,142.8,147.6,234.9,338.5,103.0,132.0,457.7,495.3,143.4,171.4,309.9,161.7,228.0,bay_of_plenty,148624.0
2023-05-01,169.8,-20.5,163.9,176.6,114.4,120.6,352.4,246.5,422.0,91.3,275.8,269.2,397.2,252.5,62.2,307.2,424.8,132.5,387.7,142.8,147.6,234.9,338.5,103.0,132.0,457.7,495.3,143.4,171.4,309.9,161.7,228.0,canterbury,312698.0
2023-05-01,169.8,-20.5,163.9,176.6,114.4,120.6,352.4,246.5,422.0,91.3,275.8,269.2,397.2,252.5,62.2,307.2,424.8,132.5,387.7,142.8,147.6,234.9,338.5,103.0,132.0,457.7,495.3,143.4,171.4,309.9,161.7,228.0,gisborne,23378.0
2023-05-01,169.8,-20.5,163.9,176.6,114.4,120.6,352.4,246.5,422.0,91.3,275.8,269.2,397.2,252.5,62.2,307.2,424.8,132.5,387.7,142.8,147.6,234.9,338.5,103.0,132.0,457.7,495.3,143.4,171.4,309.9,161.7,228.0,hawke's_bay,83054.0
2023-05-01,169.8,-20.5,163.9,176.6,114.4,120.6,352.4,246.5,422.0,91.3,275.8,269.2,397.2,252.5,62.2,307.2,424.8,132.5,387.7,142.8,147.6,234.9,338.5,103.0,132.0,457.7,495.3,143.4,171.4,309.9,161.7,228.0,manawatu_whanganui,113672.0
2023-05-01,169.8,-20.5,163.9,176.6,114.4,120.6,352.4,246.5,422.0,91.3,275.8,269.2,397.2,252.5,62.2,307.2,424.8,132.5,387.7,142.8,147.6,234.9,338.5,103.0,132.0,457.7,495.3,143.4,171.4,309.9,161.7,228.0,marlborough,27833.0
2023-05-01,169.8,-20.5,163.9,176.6,114.4,120.6,352.4,246.5,422.0,91.3,275.8,269.2,397.2,252.5,62.2,307.2,424.8,132.5,387.7,142.8,147.6,234.9,338.5,103.0,132.0,457.7,495.3,143.4,171.4,309.9,161.7,228.0,nelson,21012.0
2023-05-01,169.8,-20.5,163.9,176.6,114.4,120.6,352.4,246.5,422.0,91.3,275.8,269.2,397.2,252.5,62.2,307.2,424.8,132.5,387.7,142.8,147.6,234.9,338.5,103.0,132.0,457.7,495.3,143.4,171.4,309.9,161.7,228.0,northland,74653.0
2023-05-01,169.8,-20.5,163.9,176.6,114.4,120.6,352.4,246.5,422.0,91.3,275.8,269.2,397.2,252.5,62.2,307.2,424.8,132.5,387.7,142.8,147.6,234.9,338.5,103.0,132.0,457.7,495.3,143.4,171.4,309.9,161.7,228.0,otago,117308.0
2023-05-01,169.8,-20.5,163.9,176.6,114.4,120.6,352.4,246.5,422.0,91.3,275.8,269.2,397.2,252.5,62.2,307.2,424.8,132.5,387.7,142.8,147.6,234.9,338.5,103.0,132.0,457.7,495.3,143.4,171.4,309.9,161.7,228.0,southland,49080.0
2023-05-01,169.8,-20.5,163.9,176.6,114.4,120.6,352.4,246.5,422.0,91.3,275.8,269.2,397.2,252.5,62.2,307.2,424.8,132.5,387.7,142.8,147.6,234.9,338.5,103.0,132.0,457.7,495.3,143.4,171.4,309.9,161.7,228.0,taranaki,55792.0
2023-05-01,169.8,-20.5,163.9,176.6,114.4,120.6,352.4,246.5,422.0,91.3,275.8,269.2,397.2,252.5,62.2,307.2,424.8,132.5,387.7,142.8,147.6,234.9,338.5,103.0,132.0,457.7,495.3,143.4,171.4,309.9,161.7,228.0,tasman,26349.0
2023-05-01,169.8,-20.5,163.9,176.6,114.4,120.6,352.4,246.5,422.0,91.3,275.8,269.2,397.2,252.5,62.2,307.2,424.8,132.5,387.7,142.8,147.6,234.9,338.5,103.0,132.0,457.7,495.3,143.4,171.4,309.9,161.7,228.0,waikato,227981.0
2023-05-01,169.8,-20.5,163.9,176.6,114.4,120.6,352.4,246.5,422.0,91.3,275.8,269.2,397.2,252.5,62.2,307.2,424.8,132.5,387.7,142.8,147.6,234.9,338.5,103.0,132.0,457.7,495.3,143.4,171.4,309.9,161.7,228.0,wellington,261883.0
2023-05-01,169.8,-20.5,163.9,176.6,114.4,120.6,352.4,246.5,422.0,91.3,275.8,269.2,397.2,252.5,62.2,307.2,424.8,132.5,387.7,142.8,147.6,234.9,338.5,103.0,132.0,457.7,495.3,143.4,171.4,309.9,161.7,228.0,west_coast,14917.0
2023-06-01,149.4,-24.4,145.5,152.2,101.2,106.1,308.7,216.3,370.0,79.8,251.1,235.0,353.8,207.3,54.0,264.5,384.4,115.7,341.1,126.3,129.1,217.6,301.5,89.0,108.2,405.0,427.2,126.5,151.6,283.5,140.2,193.6,auckland,808150.0
2023-06-01,149.4,-24.4,145.5,152.2,101.2,106.1,308.7,216.3,370.0,79.8,251.1,235.0,353.8,207.3,54.0,264.5,384.4,115.7,341.1,126.3,129.1,217.6,301.5,89.0,108.2,405.0,427.2,126.5,151.6,283.5,140.2,193.6,bay_of_plenty,147333.0
2023-06-01,149.4,-24.4,145.5,152.2,101.2,106.1,308.7,216.3,370.0,79.8,251.1,235.0,353.8,207.3,54.0,264.5,384.4,115.7,341.1,126.3,129.1,217.6,301.5,89.0,108.2,405.0,427.2,126.5,151.6,283.5,140.2,193.6,canterbury,313393.0
2023-06-01,149.4,-24.4,145.5,152.2,101.2,106.1,308.7,216.3,370.0,79.8,251.1,235.0,353.8,207.3,54.0,264.5,384.4,115.7,341.1,126.3,129.1,217.6,301.5,89.0,108.2,405.0,427.2,126.5,151.6,283.5,140.2,193.6,gisborne,23102.0
2023-06-01,149.4,-24.4,145.5,152.2,101.2,106.1,308.7,216.3,370.0,79.8,251.1,235.0,353.8,207.3,54.0,264.5,384.4,115.7,341.1,126.3,129.1,217.6,301.5,89.0,108.2,405.0,427.2,126.5,151.6,283.5,140.2,193.6,hawke's_bay,82092.0
2023-06-01,149.4,-24.4,145.5,152.2,101.2,106.1,308.7,216.3,370.0,79.8,251.1,235.0,353.8,207.3,54.0,264.5,384.4,115.7,341.1,126.3,129.1,217.6,301.5,89.0,108.2,405.0,427.2,126.5,151.6,283.5,140.2,193.6,manawatu_whanganui,114159.0
2023-06-01,149.4,-24.4,145.5,152.2,101.2,106.1,308.7,216.3,370.0,79.8,251.1,235.0,353.8,207.3,54.0,264.5,384.4,115.7,341.1,126.3,129.1,217.6,301.5,89.0,108.2,405.0,427.2,126.5,151.6,283.5,140.2,193.6,marlborough,27861.0
2023-06-01,149.4,-24.4,145.5,152.2,101.2,106.1,308.7,216.3,370.0,79.8,251.1,235.0,353.8,207.3,54.0,264.5,384.4,115.7,341.1,126.3,129.1,217.6,301.5,89.0,108.2,405.0,427.2,126.5,151.6,283.5,140.2,193.6,nelson,21028.0
2023-06-01,149.4,-24.4,145.5,152.2,101.2,106.1,308.7,216.3,370.0,79.8,251.1,235.0,353.8,207.3,54.0,264.5,384.4,115.7,341.1,126.3,129.1,217.6,301.5,89.0,108.2,405.0,427.2,126.5,151.6,283.5,140.2,193.6,northland,74561.0
2023-06-01,149.4,-24.4,145.5,152.2,101.2,106.1,308.7,216.3,370.0,79.8,251.1,235.0,353.8,207.3,54.0,264.5,384.4,115.7,341.1,126.3,129.1,217.6,301.5,89.0,108.2,405.0,427.2,126.5,151.6,283.5,140.2,193.6,otago,117778.0
2023-06-01,149.4,-24.4,145.5,152.2,101.2,106.1,308.7,216.3,370.0,79.8,251.1,235.0,353.8,207.3,54.0,264.5,384.4,115.7,341.1,126.3,129.1,217.6,301.5,89.0,108.2,405.0,427.2,126.5,151.6,283.5,140.2,193.6,southland,48931.0
2023-06-01,149.4,-24.4,145.5,152.2,101.2,106.1,308.7,216.3,370.0,79.8,251.1,235.0,353.8,207.3,54.0,264.5,384.4,115.7,341.1,126.3,129.1,217.6,301.5,89.0,108.2,405.0,427.2,126.5,151.6,283.5,140.2,193.6,taranaki,55794.0
2023-06-01,149.4,-24.4,145.5,152.2,101.2,106.1,308.7,216.3,370.0,79.8,251.1,235.0,353.8,207.3,54.0,264.5,384.4,115.7,341.1,126.3,129.1,217.6,301.5,89.0,108.2,405.0,427.2,126.5,151.6,283.5,140.2,193.6,tasman,26072.0
2023-06-01,149.4,-24.4,145.5,152.2,101.2,106.1,308.7,216.3,370.0,79.8,251.1,235.0,353.8,207.3,54.0,264.5,384.4,115.7,341.1,126.3,129.1,217.6,301.5,89.0,108.2,405.0,427.2,126.5,151.6,283.5,140.2,193.6,waikato,228246.0
2023-06-01,149.4,-24.4,145.5,152.2,101.2,106.1,308.7,216.3,370.0,79.8,251.1,235.0,353.8,207.3,54.0,264.5,384.4,115.7,341.1,126.3,129.1,217.6,301.5,89.0,108.2,405.0,427.2,126.5,151.6,283.5,140.2,193.6,wellington,262307.0
2023-06-01,149.4,-24.4,145.5,152.2,101.2,106.1,308.7,216.3,370.0,79.8,251.1,235.0,353.8,207.3,54.0,264.5,384.4,115.7,341.1,126.3,129.1,217.6,301.5,89.0,108.2,405.0,427.2,126.5,151.6,283.5,140.2,193.6,west_coast,14818.0
2023-07-01,141.0,-28.2,138.5,141.0,93.4,99.6,298.6,203.4,358.5,75.5,234.9,196.5,332.7,208.2,50.7,246.6,379.1,108.1,350.0,122.3,120.3,209.1,292.3,84.3,105.7,373.2,367.8,120.7,141.7,274.9,132.2,171.7,auckland,808549.0
2023-07-01,141.0,-28.2,138.5,141.0,93.4,99.6,298.6,203.4,358.5,75.5,234.9,196.5,332.7,208.2,50.7,246.6,379.1,108.1,350.0,122.3,120.3,209.1,292.3,84.3,105.7,373.2,367.8,120.7,141.7,274.9,132.2,171.7,bay_of_plenty,146521.0
2023-07-01,141.0,-28.2,138.5,141.0,93.4,99.6,298.6,203.4,358.5,75.5,234.9,196.5,332.7,208.2,50.7,246.6,379.1,108.1,350.0,122.3,120.3,209.1,292.3,84.3,105.7,373.2,367.8,120.7,141.7,274.9,132.2,171.7,canterbury,311650.0
2023-07-01,141.0,-28.2,138.5,141.0,93.4,99.6,298.6,203.4,358.5,75.5,234.9,196.5,332.7,208.2,50.7,246.6,379.1,108.1,350.0,122.3,120.3,209.1,292.3,84.3,105.7,373.2,367.8,120.7,141.7,274.9,132.2,171.7,gisborne,23089.0
2023-07-01,141.0,-28.2,138.5,141.0,93.4,99.6,298.6,203.4,358.5,75.5,234.9,196.5,332.7,208.2,50.7,246.6,379.1,108.1,350.0,122.3,120.3,209.1,292.3,84.3,105.7,373.2,367.8,120.7,141.7,274.9,132.2,171.7,hawke's_bay,81286.0
2023-07-01,141.0,-28.2,138.5,141.0,93.4,99.6,298.6,203.4,358.5,75.5,234.9,196.5,332.7,208.2,50.7,246.6,379.1,108.1,350.0,122.3,120.3,209.1,292.3,84.3,105.7,373.2,367.8,120.7,141.7,274.9,132.2,171.7,manawatu_whanganui,113791.0
2023-07-01,141.0,-28.2,138.5,141.0,93.4,99.6,298.6,203.4,358.5,75.5,234.9,196.5,332.7,208.2,50.7,246.6,379.1,108.1,350.0,122.3,120.3,209.1,292.3,84.3,105.7,373.2,367.8,120.7,141.7,274.9,132.2,171.7,marlborough,27957.0
2023-07-01,141.0,-28.2,138.5,141.0,93.4,99.6,298.6,203.4,358.5,75.5,234.9,196.5,332.7,208.2,50.7,246.6,379.1,108.1,350.0,122.3,120.3,209.1,292.3,84.3,105.7,373.2,367.8,120.7,141.7,274.9,132.2,171.7,nelson,21038.0
2023-07-01,141.0,-28.2,138.5,141.0,93.4,99.6,298.6,203.4,358.5,75.5,234.9,196.5,332.7,208.2,50.7,246.6,379.1,108.1,350.0,122.3,120.3,209.1,292.3,84.3,105.7,373.2,367.8,120.7,141.7,274.9,132.2,171.7,northland,74097.0
2023-07-01,141.0,-28.2,138.5,141.0,93.4,99.6,298.6,203.4,358.5,75.5,234.9,196.5,332.7,208.2,50.7,246.6,379.1,108.1,350.0,122.3,120.3,209.1,292.3,84.3,105.7,373.2,367.8,120.7,141.7,274.9,132.2,171.7,otago,117877.0
2023-07-01,141.0,-28.2,138.5,141.0,93.4,99.6,298.6,203.4,358.5,75.5,234.9,196.5,332.7,208.2,50.7,246.6,379.1,108.1,350.0,122.3,120.3,209.1,292.3,84.3,105.7,373.2,367.8,120.7,141.7,274.9,132.2,171.7,southland,48128.0
2023-07-01,141.0,-28.2,138.5,141.0,93.4,99.6,298.6,203.4,358.5,75.5,234.9,196.5,332.7,208.2,50.7,246.6,379.1,108.1,350.0,122.3,120.3,209.1,292.3,84.3,105.7,373.2,367.8,120.7,141.7,274.9,132.2,171.7,taranaki,56147.0
2023-07-01,141.0,-28.2,138.5,141.0,93.4,99.6,298.6,203.4,358.5,75.5,234.9,196.5,332.7,208.2,50.7,246.6,379.1,108.1,350.0,122.3,120.3,209.1,292.3,84.3,105.7,373.2,367.8,120.7,141.7,274.9,132.2,171.7,tasman,25924.0
2023-07-01,141.0,-28.2,138.5,141.0,93.4,99.6,298.6,203.4,358.5,75.5,234.9,196.5,332.7,208.2,50.7,246.6,379.1,108.1,350.0,122.3,120.3,209.1,292.3,84.3,105.7,373.2,367.8,120.7,141.7,274.9,132.2,171.7,waikato,227167.0
2023-07-01,141.0,-28.2,138.5,141.0,93.4,99.6,298.6,203.4,358.5,75.5,234.9,196.5,332.7,208.2,50.7,246.6,379.1,108.1,350.0,122.3,120.3,209.1,292.3,84.3,105.7,373.2,367.8,120.7,141.7,274.9,132.2,171.7,wellington,261659.0
2023-07-01,141.0,-28.2,138.5,141.0,93.4,99.6,298.6,203.4,358.5,75.5,234.9,196.5,332.7,208.2,50.7,246.6,379.1,108.1,350.0,122.3,120.3,209.1,292.3,84.3,105.7,373.2,367.8,120.7,141.7,274.9,132.2,171.7,west_coast,14788.0
2023-08-01,158.2,-26.6,153.0,161.8,101.5,110.7,335.8,230.6,421.9,83.4,259.1,274.3,378.2,246.8,54.3,267.2,393.6,120.0,384.1,133.4,138.7,221.7,322.9,91.8,124.2,411.4,435.8,133.6,162.7,284.3,148.8,206.5,auckland,810273.0
2023-08-01,158.2,-26.6,153.0,161.8,101.5,110.7,335.8,230.6,421.9,83.4,259.1,274.3,378.2,246.8,54.3,267.2,393.6,120.0,384.1,133.4,138.7,221.7,322.9,91.8,124.2,411.4,435.8,133.6,162.7,284.3,148.8,206.5,bay_of_plenty,146711.0
2023-08-01,158.2,-26.6,153.0,161.8,101.5,110.7,335.8,230.6,421.9,83.4,259.1,274.3,378.2,246.8,54.3,267.2,393.6,120.0,384.1,133.4,138.7,221.7,322.9,91.8,124.2,411.4,435.8,133.6,162.7,284.3,148.8,206.5,canterbury,312783.0
2023-08-01,158.2,-26.6,153.0,161.8,101.5,110.7,335.8,230.6,421.9,83.4,259.1,274.3,378.2,246.8,54.3,267.2,393.6,120.0,384.1,133.4,138.7,221.7,322.9,91.8,124.2,411.4,435.8,133.6,162.7,284.3,148.8,206.5,gisborne,22786.0
2023-08-01,158.2,-26.6,153.0,161.8,101.5,110.7,335.8,230.6,421.9,83.4,259.1,274.3,378.2,246.8,54.3,267.2,393.6,120.0,384.1,133.4,138.7,221.7,322.9,91.8,124.2,411.4,435.8,133.6,162.7,284.3,148.8,206.5,hawke's_bay,80211.0
2023-08-01,158.2,-26.6,153.0,161.8,101.5,110.7,335.8,230.6,421.9,83.4,259.1,274.3,378.2,246.8,54.3,267.2,393.6,120.0,384.1,133.4,138.7,221.7,322.9,91.8,124.2,411.4,435.8,133.6,162.7,284.3,148.8,206.5,manawatu_whanganui,113505.0
2023-08-01,158.2,-26.6,153.0,161.8,101.5,110.7,335.8,230.6,421.9,83.4,259.1,274.3,378.2,246.8,54.3,267.2,393.6,120.0,384.1,133.4,138.7,221.7,322.9,91.8,124.2,411.4,435.8,133.6,162.7,284.3,148.8,206.5,marlborough,27846.0
2023-08-01,158.2,-26.6,153.0,161.8,101.5,110.7,335.8,230.6,421.9,83.4,259.1,274.3,378.2,246.8,54.3,267.2,393.6,120.0,384.1,133.4,138.7,221.7,322.9,91.8,124.2,411.4,435.8,133.6,162.7,284.3,148.8,206.5,nelson,20941.0
2023-08-01,158.2,-26.6,153.0,161.8,101.5,110.7,335.8,230.6,421.9,83.4,259.1,274.3,378.2,246.8,54.3,267.2,393.6,120.0,384.1,133.4,138.7,221.7,322.9,91.8,124.2,411.4,435.8,133.6,162.7,284.3,148.8,206.5,northland,74222.0
2023-08-01,158.2,-26.6,153.0,161.8,101.5,110.7,335.8,230.6,421.9,83.4,259.1,274.3,378.2,246.8,54.3,267.2,393.6,120.0,384.1,133.4,138.7,221.7,322.9,91.8,124.2,411.4,435.8,133.6,162.7,284.3,148.8,206.5,otago,117286.0
2023-08-01,158.2,-26.6,153.0,161.8,101.5,110.7,335.8,230.6,421.9,83.4,259.1,274.3,378.2,246.8,54.3,267.2,393.6,120.0,384.1,133.4,138.7,221.7,322.9,91.8,124.2,411.4,435.8,133.6,162.7,284.3,148.8,206.5,southland,48573.0
2023-08-01,158.2,-26.6,153.0,161.8,101.5,110.7,335.8,230.6,421.9,83.4,259.1,274.3,378.2,246.8,54.3,267.2,393.6,120.0,384.1,133.4,138.7,221.7,322.9,91.8,124.2,411.4,435.8,133.6,162.7,284.3,148.8,206.5,taranaki,56106.0
2023-08-01,158.2,-26.6,153.0,161.8,101.5,110.7,335.8,230.6,421.9,83.4,259.1,274.3,378.2,246.8,54.3,267.2,393.6,120.0,384.1,133.4,138.7,221.7,322.9,91.8,124.2,411.4,435.8,133.6,162.7,284.3,148.8,206.5,tasman,25638.0
2023-08-01,158.2,-26.6,153.0,161.8,101.5,110.7,335.8,230.6,421.9,83.4,259.1,274.3,378.2,246.8,54.3,267.2,393.6,120.0,384.1,133.4,138.7,221.7,322.9,91.8,124.2,411.4,435.8,133.6,162.7,284.3,148.8,206.5,waikato,227457.0
2023-08-01,158.2,-26.6,153.0,161.8,101.5,110.7,335.8,230.6,421.9,83.4,259.1,274.3,378.2,246.8,54.3,267.2,393.6,120.0,384.1,133.4,138.7,221.7,322.9,91.8,124.2,411.4,435.8,133.6,162.7,284.3,148.8,206.5,wellington,260941.0
2023-08-01,158.2,-26.6,153.0,161.8,101.5,110.7,335.8,230.6,421.9,83.4,259.1,274.3,378.2,246.8,54.3,267.2,393.6,120.0,384.1,133.4,138.7,221.7,322.9,91.8,124.2,411.4,435.8,133.6,162.7,284.3,148.8,206.5,west_coast,14863.0
2023-09-01,143.8,-29.1,139.5,144.0,90.2,97.3,301.5,207.8,411.3,70.3,236.8,263.5,357.9,234.8,46.5,241.8,356.4,112.5,344.6,121.5,125.0,205.3,296.0,81.8,111.7,364.7,388.4,118.2,161.2,252.4,130.8,189.6,auckland,811141.0
2023-09-01,143.8,-29.1,139.5,144.0,90.2,97.3,301.5,207.8,411.3,70.3,236.8,263.5,357.9,234.8,46.5,241.8,356.4,112.5,344.6,121.5,125.0,205.3,296.0,81.8,111.7,364.7,388.4,118.2,161.2,252.4,130.8,189.6,bay_of_plenty,146126.0
2023-09-01,143.8,-29.1,139.5,144.0,90.2,97.3,301.5,207.8,411.3,70.3,236.8,263.5,357.9,234.8,46.5,241.8,356.4,112.5,344.6,121.5,125.0,205.3,296.0,81.8,111.7,364.7,388.4,118.2,161.2,252.4,130.8,189.6,canterbury,314471.0
2023-09-01,143.8,-29.1,139.5,144.0,90.2,97.3,301.5,207.8,411.3,70.3,236.8,263.5,357.9,234.8,46.5,241.8,356.4,112.5,344.6,121.5,125.0,205.3,296.0,81.8,111.7,364.7,388.4,118.2,161.2,252.4,130.8,189.6,gisborne,22833.0
2023-09-01,143.8,-29.1,139.5,144.0,90.2,97.3,301.5,207.8,411.3,70.3,236.8,263.5,357.9,234.8,46.5,241.8,356.4,112.5,344.6,121.5,125.0,205.3,296.0,81.8,111.7,364.7,388.4,118.2,161.2,252.4,130.8,189.6,hawke's_bay,79940.0
2023-09-01,143.8,-29.1,139.5,144.0,90.2,97.3,301.5,207.8,411.3,70.3,236.8,263.5,357.9,234.8,46.5,241.8,356.4,112.5,344.6,121.5,125.0,205.3,296.0,81.8,111.7,364.7,388.4,118.2,161.2,252.4,130.8,189.6,manawatu_whanganui,113906.0
2023-09-01,143.8,-29.1,139.5,144.0,90.2,97.3,301.5,207.8,411.3,70.3,236.8,263.5,357.9,234.8,46.5,241.8,356.4,112.5,344.6,121.5,125.0,205.3,296.0,81.8,111.7,364.7,388.4,118.2,161.2,252.4,130.8,189.6,marlborough,27841.0
2023-09-01,143.8,-29.1,139.5,144.0,90.2,97.3,301.5,207.8,411.3,70.3,236.8,263.5,357.9,234.8,46.5,241.8,356.4,112.5,344.6,121.5,125.0,205.3,296.0,81.8,111.7,364.7,388.4,118.2,161.2,252.4,130.8,189.6,nelson,20968.0
2023-09-01,143.8,-29.1,139.5,144.0,90.2,97.3,301.5,207.8,411.3,70.3,236.8,263.5,357.9,234.8,46.5,241.8,356.4,112.5,344.6,121.5,125.0,205.3,296.0,81.8,111.7,364.7,388.4,118.2,161.2,252.4,130.8,189.6,northland,74312.0
2023-09-01,143.8,-29.1,139.5,144.0,90.2,97.3,301.5,207.8,411.3,70.3,236.8,263.5,357.9,234.8,46.5,241.8,356.4,112.5,344.6,121.5,125.0,205.3,296.0,81.8,111.7,364.7,388.4,118.2,161.2,252.4,130.8,189.6,otago,117199.0
2023-09-01,143.8,-29.1,139.5,144.0,90.2,97.3,301.5,207.8,411.3,70.3,236.8,263.5,357.9,234.8,46.5,241.8,356.4,112.5,344.6,121.5,125.0,205.3,296.0,81.8,111.7,364.7,388.4,118.2,161.2,252.4,130.8,189.6,southland,49111.0
2023-09-01,143.8,-29.1,139.5,144.0,90.2,97.3,301.5,207.8,411.3,70.3,236.8,263.5,357.9,234.8,46.5,241.8,356.4,112.5,344.6,121.5,125.0,205.3,296.0,81.8,111.7,364.7,388.4,118.2,161.2,252.4,130.8,189.6,taranaki,56100.0
2023-09-01,143.8,-29.1,139.5,144.0,90.2,97.3,301.5,207.8,411.3,70.3,236.8,263.5,357.9,234.8,46.5,241.8,356.4,112.5,344.6,121.5,125.0,205.3,296.0,81.8,111.7,364.7,388.4,118.2,161.2,252.4,130.8,189.6,tasman,25611.0
